id1;id2;dist;edge_id
27341851;27342098;47;38372633
27341871;27341874;68;37561622
27341871;27343836;193;37560605
27341874;27341876;9;37561620
27341874;27342405;56;38722447
27341876;27341503;35;37561621
27341879;27341724;84;38979244
27341879;27342206;35;39704792
27341890;27343166;158;37559146
27341901;27341632;26;37872731
27341901;27342149;26;37650807
27341903;27341914;14;39760399
27341914;27341690;30;39760396
27341914;27341903;14;39760398
27341914;27342084;49;39760395
27341919;27341316;238;38489064
27341919;27341836;97;39710720
27341959;27341724;23;39704789
27341959;27342018;12;39704788
27341959;27342315;42;39704807
27341964;27341531;109;37604059
27341968;27341901;20;39710142
27341968;27342149;24;39710143
27341970;27341551;44;37537349
27341970;27341879;77;38979243
27341982;27341847;14;37872757
27341982;27341919;37;39710718
27341982;27342635;124;37872751
27341990;27340381;215;39760390
27341991;27341415;80;37537311
27341991;27341844;25;37922477
27342018;27341959;12;39704787
27342018;27342155;20;39704786
27342018;27342669;65;39704799
27342034;27341181;108;39703357
27342058;27341531;107;37561628
27342058;27341612;45;39529701
27342058;27342232;32;39529759
27342066;27342187;101;37537271
27342066;27342704;77;37537233
27342071;27341970;79;38979242
27342071;27342138;61;38979240
27342071;27342480;44;38979239
27342084;27341914;49;39760394
27342098;27342132;6;38372632
27342098;27342977;94;37537309
27342106;27341632;76;39696514
27342106;27341695;68;39696519
27342106;27342445;38;39736155
27342106;27342571;62;39696511
27342132;27342229;44;38372631
27342132;27342549;76;37981625
27342135;27341073;121;37649736
27342135;27342704;93;37537268
27342138;27342071;61;38979241
27342143;27342269;26;39529694
27342149;27343020;81;37650805
27342155;27342018;20;39704785
27342155;27342277;18;39704784
27342155;27342695;52;39704797
27342156;27341012;121;37536215
27342156;27341845;70;38372638
27342187;27342197;13;37922310
27342187;27342941;71;37537280
27342197;27341057;115;39647873
27342197;27341765;152;37537312
27342197;27342187;13;37922311
27342200;27341822;83;39710710
27342206;27342808;78;39704791
27342216;27342156;9;38372637
27342216;27342480;65;38944533
27342229;27342156;9;37536214
27342229;27342216;12;38372630
27342232;27342058;32;39529760
27342232;27342603;37;39698089
27342232;27342612;99;39529757
27342267;27340707;169;38756879
27342267;27343146;240;37496815
27342269;27342143;26;39529693
27342269;27342362;17;39529698
27342277;27342155;18;39704783
27342277;27342338;16;39704782
27342277;27342764;46;39704795
27342303;27341710;83;39701679
27342311;27341822;64;39647941
27342311;27343934;187;39647938
27342315;27341959;42;39704808
27342338;27342277;16;39704781
27342338;27342562;38;39704780
27342338;27342813;44;39704794
27342340;27341344;143;39736152
27342340;27342377;14;39736154
27342362;27342269;17;39529697
27342362;27342389;7;39529696
27342369;27342939;66;39352385
27342377;27341695;92;39696516
27342377;27342340;14;39736153
27342389;27342362;7;39529695
27342389;27343091;68;38712456
27342393;27341876;55;38722452
27342403;27342709;93;39760400
27342405;27342393;10;38722433
27342415;27341890;65;37546530
27342415;27343405;138;37546532
27342445;27342106;38;39736156
27342480;27342216;65;38944532
27342480;27342811;73;38944531
27342482;27341849;77;37604073
27342482;27342603;71;37604072
27342482;27342939;53;37604079
27342504;27341691;132;39701680
27342549;27342216;32;37500963
27342549;27343565;107;39188121
27342562;27341550;103;37537356
27342562;27342338;38;39704779
27342562;27343585;107;37537355
27342569;27342803;23;39701673
27342571;27342106;62;39696512
27342603;27342232;37;39698088
27342603;27342482;71;37604071
27342603;27342805;20;39698087
27342612;27342232;99;39529758
27342612;27343000;69;39529755
27342635;27340702;237;37648640
27342635;27341982;124;37872750
27342635;27342712;45;37872749
27342635;27343569;108;39710712
27342659;27341876;76;37560294
27342661;27343091;66;39704664
27342669;27342018;65;39704800
27342669;27342695;15;39704805
27342669;27342842;19;39701675
27342695;27342155;52;39704798
27342695;27342669;15;39704806
27342695;27342764;17;39704803
27342704;27342941;137;39647890
27342704;27343299;76;39709918
27342709;27342403;93;39760401
27342712;27342635;45;37872748
27342712;27342777;52;37872747
27342712;27343569;132;37572592
27342763;27341991;77;37537310
27342763;27343664;133;37537321
27342764;27342277;46;39704796
27342764;27342695;17;39704804
27342764;27342813;16;39704801
27342777;27342712;52;37872746
27342777;27342871;62;37872745
27342803;27342569;23;39701672
27342803;27342808;12;39701671
27342803;27342842;12;39701668
27342805;27342603;20;39698086
27342808;27342803;12;39701670
27342808;27343393;65;38709193
27342809;27342267;55;37541888
27342811;27341970;85;37537348
27342811;27342480;73;38944530
27342811;27343101;67;38944529
27342813;27342338;44;39704793
27342813;27342764;16;39704802
27342842;27342669;19;39701674
27342842;27342803;12;39701669
27342842;27343123;65;39701666
27342863;27341968;92;39710141
27342871;27342777;62;37872744
27342871;27343527;225;37872743
27342871;27344356;152;39710713
27342912;27340172;275;37547919
27342912;27344276;141;37547916
27342913;27342197;67;39647872
27342939;27342369;66;39352384
27342939;27342482;53;37604080
27342939;27343198;34;37604077
27342941;27342913;16;39508931
27342941;27343467;54;37537279
27342955;27343198;38;38722443
27342955;27343240;33;38655616
27342977;27343162;62;37537306
27342978;27342863;10;37650806
27343000;27342612;69;39529756
27343000;27343121;12;39529741
27343013;27342311;107;39647884
27343013;27342415;67;37546529
27343020;27342978;52;39710144
27343020;27343323;34;37650804
27343091;27342661;66;39704663
27343091;27343520;47;38712455
27343101;27342206;92;37537351
27343101;27342811;67;38944528
27343101;27343393;76;38944527
27343121;27343629;57;39529753
27343121;27343648;57;39529762
27343123;27342842;65;39701667
27343146;27343125;207;39427347
27343150;27342763;63;37537308
27343150;27343874;76;37537328
27343162;27343150;11;37537307
27343166;27343405;46;37559154
27343166;27344267;149;37559145
27343169;27343720;60;37604070
27343198;27342939;34;37604078
27343198;27342955;38;38722444
27343198;27343347;22;37604075
27343240;27342955;33;38655615
27343240;27343347;34;38655618
27343240;27343717;67;38655614
27343258;27343386;32;39709924
27343261;27343273;67;39427336
27343273;27343338;128;39427340
27343273;27343528;310;37496814
27343299;27342704;76;39709917
27343299;27344021;94;39709916
27343299;27344163;189;37558676
27343319;27341836;154;39737727
27343319;27343569;153;37572589
27343323;27342978;41;37650803
27343323;27344217;90;37572564
27343329;27344147;90;39720548
27343338;27343547;261;39427339
27343347;27343198;22;37604076
27343347;27343240;34;38655617
27343347;27343850;62;39720544
27343347;27344258;117;39720546
27343383;27343146;321;39427341
27343386;27343258;32;39709923
27343386;27343554;41;39709921
27343386;27343574;21;39709920
27343393;27343101;76;38944526
27343393;27343574;47;38944525
27343393;27344448;118;37501609
27343405;27342415;138;37546533
27343405;27343166;46;37559155
27343405;27343763;47;37559152
27343429;27343383;32;38756884
27343467;27343483;8;37922313
27343467;27344163;73;37537278
27343483;27343467;8;37922314
27343483;27343490;7;38944539
27343490;27342913;59;37537288
27343490;27343483;7;38944540
27343520;27343609;17;37560050
27343527;27342871;225;37872742
27343528;27342809;82;37541887
27343547;27343559;18;39427335
27343554;27343386;41;39709922
27343559;27343593;32;39427337
27343565;27342549;107;39188122
27343565;27344071;52;37500959
27343569;27342635;108;39710711
27343569;27342712;132;37572591
27343569;27343319;153;37572590
27343574;27343386;21;39709919
27343574;27343393;47;38944524
27343574;27343791;57;38944523
27343581;27343013;70;37546528
27343581;27344341;134;37546534
27343585;27342562;107;37537354
27343585;27343791;24;37537353
27343585;27343836;183;37564982
27343593;27344262;277;39427346
27343609;27343000;69;39704901
27343609;27343629;3;39704900
27343629;27343648;4;39704899
27343629;27343861;23;39529752
27343648;27344153;59;39529761
27343655;27342912;304;37501672
27343664;27343490;116;38944542
27343664;27345244;169;37537320
27343682;27343729;68;39633085
27343692;27343655;13;37501671
27343692;27344255;58;37501668
27343702;27344687;150;39737712
27343708;27341641;215;37621599
27343710;27344527;238;37496785
27343710;27346351;305;37541897
27343717;27343240;67;38655613
27343717;27344041;39;38655577
27343720;27343169;60;37604069
27343720;27344194;48;37604068
27343729;27343682;68;39633086
27343729;27343831;118;39633083
27343729;27343924;19;37598811
27343763;27343013;136;39647883
27343763;27343405;47;37559153
27343772;27343664;63;38944541
27343791;27343574;57;38944522
27343791;27343585;24;37537352
27343791;27343897;24;39316480
27343819;27343763;9;37546527
27343819;27344402;72;37872730
27343831;27343729;118;39633084
27343836;27344117;60;37537359
27343836;27344470;73;37560604
27343848;27343609;25;39704902
27343848;27343708;15;39704903
27343850;27343347;62;39720545
27343850;27343933;36;37604057
27343850;27344196;39;39720542
27343861;27343848;6;39529718
27343861;27344049;21;39529751
27343870;27343924;70;39633081
27343874;27343772;59;37537317
27343890;27343162;77;37537329
27343890;27343874;11;37537316
27343897;27343791;24;39316479
27343897;27344369;118;39316478
27343897;27345033;134;37515113
27343924;27343729;19;37598810
27343924;27343870;70;39633082
27343924;27344018;116;39633079
27343924;27344101;19;37598809
27343933;27343850;36;37604056
27343933;27344194;113;37604055
27343933;27344324;87;38655580
27343934;27342311;187;39647939
27343934;27344054;14;39647936
27343934;27344283;110;37546531
27343941;27343848;11;39529754
27343980;27343565;46;39737882
27343980;27344071;33;39188120
27343998;27343890;64;37537315
27343998;27345872;207;37537332
27344018;27343924;116;39633080
27344021;27343299;94;39709915
27344021;27344054;16;37537231
27344041;27343717;39;38655578
27344041;27344258;37;38655583
27344041;27344595;73;38655575
27344045;27344101;75;38714380
27344045;27345655;175;38714379
27344045;27345655;217;38714383
27344049;27344097;5;39529747
27344054;27343934;14;39647937
27344054;27344142;11;38944563
27344071;27344269;19;37500958
27344084;27342977;129;37537324
27344084;27343998;58;37537314
27344086;27343692;174;37501670
27344086;27343941;17;39529743
27344086;27344097;9;39529721
27344089;27342659;156;37560295
27344094;27343429;281;37572630
27344097;27344123;11;39529720
27344097;27344203;12;39529746
27344101;27343924;19;37598808
27344101;27344045;75;38714381
27344101;27344162;100;37598807
27344101;27345717;176;38714374
27344117;27343836;60;37537358
27344121;27344687;120;39723414
27344121;27344756;77;39737710
27344121;27345482;369;37572610
27344123;27344153;14;37560334
27344142;27344021;18;39709914
27344142;27344054;11;38944564
27344142;27344786;75;38944561
27344147;27343329;90;39720549
27344153;27344202;15;37560333
27344162;27344101;100;37598806
27344162;27344217;53;37576439
27344163;27345248;118;37537277
27344194;27343720;48;37604067
27344194;27343933;113;37604054
27344194;27344650;50;37604066
27344196;27343850;39;39720543
27344202;27343720;243;37604060
27344202;27344650;204;37560332
27344203;27344757;74;39529745
27344207;27343655;56;38722415
27344207;27344255;13;38722434
27344217;27343323;90;37572563
27344217;27344162;53;37576438
27344217;27346359;244;37572562
27344246;27344276;8;39760403
27344255;27344207;13;38722435
27344255;27344758;58;37501667
27344258;27343347;117;39720547
27344258;27344041;37;38655584
27344258;27344324;14;38655581
27344262;27344589;117;39427332
27344267;27344381;12;37559144
27344267;27344672;56;39707056
27344269;27344084;93;37537313
27344269;27346069;202;37500957
27344276;27342912;141;37547917
27344276;27344246;8;39760402
27344276;27344372;10;37547914
27344283;27343581;84;39647932
27344323;27344595;50;37564983
27344324;27343933;87;38655579
27344324;27344258;14;38655582
27344324;27344578;42;38655586
27344341;27343763;70;37872741
27344341;27344402;9;39710705
27344341;27344421;13;39710707
27344353;27344372;7;39708344
27344356;27342871;152;39710714
27344369;27343897;118;39316477
27344369;27344470;34;39316476
27344369;27345273;136;37537363
27344372;27344276;10;37547915
27344372;27344353;7;39708343
27344372;27344866;58;37547912
27344381;27344672;47;37559648
27344402;27344341;9;39710706
27344402;27345586;130;38732954
27344421;27344341;13;39710708
27344448;27345741;155;37501608
27344470;27344369;34;39316475
27344470;27344730;72;39316474
27344527;27344094;146;39427331
27344529;27344695;47;38158683
27344529;27344786;76;38158682
27344562;27344773;49;37563456
27344578;27344324;42;38655585
27344589;27345028;154;37496786
27344589;27346351;277;37496787
27344595;27344041;73;38655576
27344595;27344323;50;37564984
27344595;27345183;79;37564985
27344650;27344194;50;37604065
27344650;27345183;208;37560331
27344650;27345594;121;37604064
27344653;27345106;54;39703362
27344672;27343819;157;37546526
27344672;27345586;196;39707055
27344687;27343702;150;39737711
27344687;27344121;120;39723413
27344687;27345145;52;39723412
27344695;27344529;47;38158684
27344720;27344207;59;38722414
27344720;27344758;13;38722428
27344730;27344089;76;37560051
27344730;27344470;72;39316473
27344730;27344875;37;39647906
27344736;27345569;157;37537376
27344747;27345193;53;39703376
27344756;27344121;77;39737709
27344756;27345145;66;39633092
27344756;27345145;47;39737708
27344757;27344904;19;39529749
27344758;27344720;13;38722429
27344758;27345330;64;37501666
27344773;27344562;49;37563455
27344773;27345091;78;37563454
27344773;27345149;43;37580333
27344786;27344142;75;38944562
27344786;27344529;76;38158681
27344786;27346834;237;38944559
27344866;27344372;58;37547913
27344866;27345070;22;39268938
27344875;27344730;37;39647905
27344875;27345183;81;39647904
27344876;27344086;101;38944536
27344904;27344876;4;37501676
27344904;27345105;27;39529748
27344907;27343101;204;37501610
27344907;27343980;107;39737881
27344935;27344527;122;39427334
27344955;27345524;68;38749530
27344956;27345099;18;39703372
27344975;27345149;44;37580331
27344995;27340125;622;37541889
27345028;27345262;65;39427333
27345033;27344448;121;37515114
27345033;27345214;32;37559569
27345070;27344866;22;39268937
27345070;27345279;35;37501659
27345070;27345283;24;39268936
27345091;27344773;78;37563453
27345091;27345324;70;37563452
27345091;27345455;45;37580335
27345099;27344956;18;39703371
27345099;27345189;20;39703373
27345099;27345256;20;39703370
27345103;27345181;8;38683137
27345105;27347195;294;39529750
27345106;27344653;54;39703361
27345106;27345193;17;39703365
27345106;27346249;149;39703360
27345145;27344687;52;39723411
27345145;27344756;66;39633091
27345145;27344756;47;39737707
27345145;27345284;26;39723409
27345145;27345856;84;39737706
27345149;27344773;43;37580332
27345149;27344975;44;37580330
27345149;27345455;75;37580329
27345153;27345181;21;38683152
27345153;27345353;73;38683151
27345153;27345353;22;38683143
27345181;27345103;8;38683136
27345181;27345153;21;38683153
